val_loss,train_loss,psnr,ssim,epoch
0.10919887572526932,0.10884587466716766,,,44
0.09998571127653122,0.1077670231461525,,,45
0.10535487532615662,0.10655813664197922,,,46
0.1082356870174408,0.10903911292552948,,,47
0.10290148854255676,0.10728351771831512,,,48
0.10598103702068329,0.10594077408313751,,,49
0.10712233930826187,0.10592307150363922,21.702564239501953,0.7399990558624268,50
0.10544957965612411,0.1067601665854454,21.702564239501953,0.7399990558624268,51
0.10266979783773422,0.10584408044815063,21.702564239501953,0.7399990558624268,52
0.10729268938302994,0.10811714082956314,21.702564239501953,0.7399990558624268,53
0.10404680669307709,0.1047210767865181,21.702564239501953,0.7399990558624268,54
0.10555703938007355,0.10600166767835617,21.702564239501953,0.7399990558624268,55
0.10229819267988205,0.1052507758140564,21.702564239501953,0.7399990558624268,56
0.10185427963733673,0.10365717113018036,21.702564239501953,0.7399990558624268,57
0.10014108568429947,0.10597530752420425,21.702564239501953,0.7399990558624268,58
0.10083384066820145,0.10643092542886734,21.702564239501953,0.7399990558624268,59
0.10335163027048111,0.10624197125434875,21.702564239501953,0.7399990558624268,60
0.1060178130865097,0.10757588595151901,21.702564239501953,0.7399990558624268,61
0.10507287830114365,0.10527393221855164,21.702564239501953,0.7399990558624268,62
0.10905123502016068,0.10358283668756485,21.702564239501953,0.7399990558624268,63
0.10777441412210464,0.1063787192106247,21.702564239501953,0.7399990558624268,64
0.10062772035598755,0.10649491101503372,21.702564239501953,0.7399990558624268,65
0.10551796108484268,0.1034020483493805,21.702564239501953,0.7399990558624268,66
0.10527599602937698,0.10578799247741699,21.702564239501953,0.7399990558624268,67
0.11006508767604828,0.1058565154671669,21.702564239501953,0.7399990558624268,68
0.10986468195915222,0.10353126376867294,21.702564239501953,0.7399990558624268,69
0.10380678623914719,0.10705135762691498,21.702564239501953,0.7399990558624268,70
0.10442692041397095,0.10709153115749359,21.702564239501953,0.7399990558624268,71
0.10162418335676193,0.10680755227804184,21.702564239501953,0.7399990558624268,72
0.10600288212299347,0.10535567253828049,21.702564239501953,0.7399990558624268,73
0.09830629080533981,0.10473129153251648,21.702564239501953,0.7399990558624268,74
0.10332130640745163,0.1065002977848053,21.702564239501953,0.7399990558624268,75
0.10438995808362961,0.10504605621099472,21.702564239501953,0.7399990558624268,76
0.10868044942617416,0.10342001169919968,21.702564239501953,0.7399990558624268,77
0.10192758589982986,0.10458499938249588,21.702564239501953,0.7399990558624268,78
0.1038903146982193,0.1061781793832779,21.702564239501953,0.7399990558624268,79
0.10629844665527344,0.10684934258460999,21.702564239501953,0.7399990558624268,80
0.10923869907855988,0.10687163472175598,21.702564239501953,0.7399990558624268,81
0.10161887109279633,0.10594408214092255,21.702564239501953,0.7399990558624268,82
0.10530117899179459,0.10753045231103897,21.702564239501953,0.7399990558624268,83
0.10320553183555603,0.10657268762588501,21.702564239501953,0.7399990558624268,84
0.10339517891407013,0.1048862636089325,21.702564239501953,0.7399990558624268,85
0.10423874109983444,0.10570668429136276,21.702564239501953,0.7399990558624268,86
0.10991214960813522,0.10734301060438156,21.702564239501953,0.7399990558624268,87
0.10683060437440872,0.10906904190778732,21.702564239501953,0.7399990558624268,88
0.10830844193696976,0.10864153504371643,21.702564239501953,0.7399990558624268,89
0.10982357710599899,0.10350865870714188,21.702564239501953,0.7399990558624268,90
0.10452074557542801,0.10623321682214737,21.702564239501953,0.7399990558624268,91
0.10683535039424896,0.10801085829734802,21.702564239501953,0.7399990558624268,92
0.1054684966802597,0.10640517622232437,21.702564239501953,0.7399990558624268,93
0.10432780534029007,0.10421761125326157,21.702564239501953,0.7399990558624268,94
0.10300207883119583,0.10598231852054596,21.702564239501953,0.7399990558624268,95
0.10584451258182526,0.10591395199298859,21.702564239501953,0.7399990558624268,96
0.10786566883325577,0.10627662390470505,21.702564239501953,0.7399990558624268,97
0.10889055579900742,0.10678429901599884,21.702564239501953,0.7399990558624268,98
0.10436906665563583,0.10513346642255783,21.702564239501953,0.7399990558624268,99
0.10407643020153046,0.10772623866796494,22.002477645874023,0.7491898536682129,100
0.10604432225227356,0.10507262498140335,22.002477645874023,0.7491898536682129,101
0.10411820560693741,0.10654626041650772,22.002477645874023,0.7491898536682129,102
0.1065414547920227,0.10702798515558243,22.002477645874023,0.7491898536682129,103
0.10245084017515182,0.10614795982837677,22.002477645874023,0.7491898536682129,104
0.10355415940284729,0.10467575490474701,22.002477645874023,0.7491898536682129,105
0.10630068182945251,0.10617272555828094,22.002477645874023,0.7491898536682129,106
0.10697755217552185,0.10808016359806061,22.002477645874023,0.7491898536682129,107
0.10810834169387817,0.10704836994409561,22.002477645874023,0.7491898536682129,108
0.10669006407260895,0.1061677634716034,22.002477645874023,0.7491898536682129,109
0.10013490170240402,0.10827415436506271,22.002477645874023,0.7491898536682129,110
0.1015501618385315,0.10680610686540604,22.002477645874023,0.7491898536682129,111
0.09930161386728287,0.10578375309705734,22.002477645874023,0.7491898536682129,112
0.10727357119321823,0.10823347419500351,22.002477645874023,0.7491898536682129,113
0.10316359251737595,0.10877810418605804,22.002477645874023,0.7491898536682129,114
0.10565654188394547,0.10487867891788483,22.002477645874023,0.7491898536682129,115
0.10832529515028,0.105467788875103,22.002477645874023,0.7491898536682129,116
0.10397279262542725,0.10518250614404678,22.002477645874023,0.7491898536682129,117
0.10732003301382065,0.10671219974756241,22.002477645874023,0.7491898536682129,118
0.10317797213792801,0.10653528571128845,22.002477645874023,0.7491898536682129,119
0.10426422208547592,0.10609129071235657,22.002477645874023,0.7491898536682129,120
0.10328013449907303,0.10597342997789383,22.002477645874023,0.7491898536682129,121
0.10445910692214966,0.10387740284204483,22.002477645874023,0.7491898536682129,122
0.10285104811191559,0.10861479490995407,22.002477645874023,0.7491898536682129,123
0.10048743337392807,0.1047208160161972,22.002477645874023,0.7491898536682129,124
0.10342375934123993,0.10740339756011963,22.002477645874023,0.7491898536682129,125
0.1010730192065239,0.10682389885187149,22.002477645874023,0.7491898536682129,126
0.10182604193687439,0.10545922070741653,22.002477645874023,0.7491898536682129,127
0.10135316848754883,0.10532765835523605,22.002477645874023,0.7491898536682129,128
0.10866757482290268,0.10523025691509247,22.002477645874023,0.7491898536682129,129
0.10495413094758987,0.105687215924263,22.002477645874023,0.7491898536682129,130
0.1027519628405571,0.10887058079242706,22.002477645874023,0.7491898536682129,131
0.10582038760185242,0.10631401091814041,22.002477645874023,0.7491898536682129,132
0.10574579238891602,0.10345123708248138,22.002477645874023,0.7491898536682129,133
0.11202789098024368,0.10732107609510422,22.002477645874023,0.7491898536682129,134
0.10354294627904892,0.1046147421002388,22.002477645874023,0.7491898536682129,135
0.10722438991069794,0.1052546352148056,22.002477645874023,0.7491898536682129,136
0.10982629656791687,0.10541799664497375,22.002477645874023,0.7491898536682129,137
0.10221858322620392,0.10602888464927673,22.002477645874023,0.7491898536682129,138
0.10054206103086472,0.10725152492523193,22.002477645874023,0.7491898536682129,139
0.10043513029813766,0.10629037767648697,22.002477645874023,0.7491898536682129,140
0.10825173556804657,0.10554961860179901,22.002477645874023,0.7491898536682129,141
0.1069372370839119,0.10706386715173721,22.002477645874023,0.7491898536682129,142
0.10136158019304276,0.10602409392595291,22.002477645874023,0.7491898536682129,143
0.1040177196264267,0.10664291679859161,22.002477645874023,0.7491898536682129,144
0.10913103818893433,0.10732658207416534,22.002477645874023,0.7491898536682129,145
0.10540066659450531,0.10521005839109421,22.002477645874023,0.7491898536682129,146
0.10714126378297806,0.1075485423207283,22.002477645874023,0.7491898536682129,147
0.10235004127025604,0.10551634430885315,22.002477645874023,0.7491898536682129,148
0.10301125794649124,0.10713692009449005,22.002477645874023,0.7491898536682129,149
0.10827568918466568,0.10503657907247543,22.107341766357422,0.746157169342041,150
0.10361173003911972,0.10755683481693268,22.107341766357422,0.746157169342041,151
0.10328753292560577,0.10856104642152786,22.107341766357422,0.746157169342041,152
0.10415952652692795,0.10723956674337387,22.107341766357422,0.746157169342041,153
0.10212714970111847,0.10402831435203552,22.107341766357422,0.746157169342041,154
0.10745619237422943,0.10396318882703781,22.107341766357422,0.746157169342041,155
0.10817986726760864,0.10723899304866791,22.107341766357422,0.746157169342041,156
0.10810236632823944,0.10655141621828079,22.107341766357422,0.746157169342041,157
0.10935050994157791,0.1065317690372467,22.107341766357422,0.746157169342041,158
0.10426326841115952,0.10642330348491669,22.107341766357422,0.746157169342041,159
0.10405217111110687,0.10279764235019684,22.107341766357422,0.746157169342041,160
0.10222536325454712,0.10445741564035416,22.107341766357422,0.746157169342041,161
0.10409511625766754,0.10511971265077591,22.107341766357422,0.746157169342041,162
0.106704480946064,0.10840485990047455,22.107341766357422,0.746157169342041,163
0.10449173301458359,0.10826653242111206,22.107341766357422,0.746157169342041,164
0.10659658163785934,0.10935062170028687,22.107341766357422,0.746157169342041,165
0.09887697547674179,0.10787183791399002,22.107341766357422,0.746157169342041,166
0.10221587121486664,0.1073983833193779,22.107341766357422,0.746157169342041,167
0.1020129919052124,0.10563856363296509,22.107341766357422,0.746157169342041,168
0.10379566252231598,0.10559627413749695,22.107341766357422,0.746157169342041,169
0.10339143872261047,0.1047072485089302,22.107341766357422,0.746157169342041,170
0.11175622791051865,0.10566763579845428,22.107341766357422,0.746157169342041,171
0.10691320896148682,0.10946764796972275,22.107341766357422,0.746157169342041,172
0.1022338718175888,0.10355831682682037,22.107341766357422,0.746157169342041,173
0.10271701216697693,0.1067589819431305,22.107341766357422,0.746157169342041,174
0.10544075071811676,0.10662811249494553,22.107341766357422,0.746157169342041,175
0.1053992360830307,0.10484981536865234,22.107341766357422,0.746157169342041,176
0.10724195837974548,0.10541972517967224,22.107341766357422,0.746157169342041,177
0.10330772399902344,0.10867862403392792,22.107341766357422,0.746157169342041,178
0.1032227873802185,0.10478538274765015,22.107341766357422,0.746157169342041,179
0.10678688436746597,0.10774503648281097,22.107341766357422,0.746157169342041,180
0.10621225088834763,0.10328484326601028,22.107341766357422,0.746157169342041,181
0.10875625163316727,0.10461768507957458,22.107341766357422,0.746157169342041,182
0.10561605542898178,0.10940233618021011,22.107341766357422,0.746157169342041,183
0.10831443220376968,0.10492055118083954,22.107341766357422,0.746157169342041,184
0.10693845897912979,0.10788539052009583,22.107341766357422,0.746157169342041,185
0.10504916310310364,0.10763715952634811,22.107341766357422,0.746157169342041,186
0.10187355428934097,0.10660654306411743,22.107341766357422,0.746157169342041,187
0.10407347232103348,0.10570501536130905,22.107341766357422,0.746157169342041,188
0.10929291695356369,0.10425952076911926,22.107341766357422,0.746157169342041,189
0.11039106547832489,0.10872917622327805,22.107341766357422,0.746157169342041,190
0.10031978040933609,0.10573150962591171,22.107341766357422,0.746157169342041,191
0.1033247709274292,0.1092619001865387,22.107341766357422,0.746157169342041,192
0.10503363609313965,0.10458501428365707,22.107341766357422,0.746157169342041,193
0.10165900737047195,0.1091674193739891,22.107341766357422,0.746157169342041,194
0.10333795100450516,0.10476792603731155,22.107341766357422,0.746157169342041,195
0.09904482960700989,0.10646273195743561,22.107341766357422,0.746157169342041,196
0.10333532840013504,0.10408848524093628,22.107341766357422,0.746157169342041,197
0.10713981837034225,0.10615824908018112,22.107341766357422,0.746157169342041,198
0.10273688286542892,0.10541186481714249,22.107341766357422,0.746157169342041,199
0.1040663793683052,0.10613512992858887,22.152332305908203,0.7471264004707336,200
0.1054358035326004,0.10830429196357727,22.152332305908203,0.7471264004707336,201
0.10695042461156845,0.10576207935810089,22.152332305908203,0.7471264004707336,202
0.1011623740196228,0.10821966826915741,22.152332305908203,0.7471264004707336,203
0.10709604620933533,0.10619073361158371,22.152332305908203,0.7471264004707336,204
0.10684408247470856,0.10677644610404968,22.152332305908203,0.7471264004707336,205
0.10130486637353897,0.10770152509212494,22.152332305908203,0.7471264004707336,206
0.10511653125286102,0.10734614729881287,22.152332305908203,0.7471264004707336,207
0.10096627473831177,0.1062411218881607,22.152332305908203,0.7471264004707336,208
0.1025749146938324,0.10540080070495605,22.152332305908203,0.7471264004707336,209
0.10365401953458786,0.10686685889959335,22.152332305908203,0.7471264004707336,210
0.10498562455177307,0.10647918283939362,22.152332305908203,0.7471264004707336,211
0.10602997243404388,0.10620999336242676,22.152332305908203,0.7471264004707336,212
0.1029805839061737,0.10712601244449615,22.152332305908203,0.7471264004707336,213
0.10435400903224945,0.10680421441793442,22.152332305908203,0.7471264004707336,214
0.10521531105041504,0.1024695560336113,22.152332305908203,0.7471264004707336,215
0.1067090705037117,0.10682777315378189,22.152332305908203,0.7471264004707336,216
0.10419172793626785,0.10594675689935684,22.152332305908203,0.7471264004707336,217
0.10380478948354721,0.10974150151014328,22.152332305908203,0.7471264004707336,218
0.1028856411576271,0.10534649342298508,22.152332305908203,0.7471264004707336,219
0.10535836219787598,0.10505679249763489,22.152332305908203,0.7471264004707336,220
0.10182016342878342,0.10689780861139297,22.152332305908203,0.7471264004707336,221
0.10312741249799728,0.10773247480392456,22.152332305908203,0.7471264004707336,222
0.09995880722999573,0.10790708661079407,22.152332305908203,0.7471264004707336,223
0.10296140611171722,0.10263911634683609,22.152332305908203,0.7471264004707336,224
0.10339820384979248,0.10564104467630386,22.152332305908203,0.7471264004707336,225
0.10165216773748398,0.10477384924888611,22.152332305908203,0.7471264004707336,226
0.10812363773584366,0.1068711131811142,22.152332305908203,0.7471264004707336,227
0.10462599247694016,0.10505273938179016,22.152332305908203,0.7471264004707336,228
0.10812902450561523,0.1057644709944725,22.152332305908203,0.7471264004707336,229
0.1016739085316658,0.10394736379384995,22.152332305908203,0.7471264004707336,230
0.10282566398382187,0.10634364187717438,22.152332305908203,0.7471264004707336,231
0.10093016922473907,0.10852036625146866,22.152332305908203,0.7471264004707336,232
0.10532715916633606,0.10687563568353653,22.152332305908203,0.7471264004707336,233
0.10264503955841064,0.10630125552415848,22.152332305908203,0.7471264004707336,234
0.10607495903968811,0.10449769347906113,22.152332305908203,0.7471264004707336,235
0.10122755914926529,0.1038842648267746,22.152332305908203,0.7471264004707336,236
0.10517184436321259,0.1053062155842781,22.152332305908203,0.7471264004707336,237
0.10118181258440018,0.10721655935049057,22.152332305908203,0.7471264004707336,238
0.09976471960544586,0.1078699603676796,22.152332305908203,0.7471264004707336,239
0.10239031165838242,0.10522477328777313,22.152332305908203,0.7471264004707336,240
0.10401568561792374,0.1016245186328888,22.152332305908203,0.7471264004707336,241
0.10126794874668121,0.10866642743349075,22.152332305908203,0.7471264004707336,242
0.10410642623901367,0.10532345622777939,22.152332305908203,0.7471264004707336,243
0.10355080664157867,0.10525671392679214,22.152332305908203,0.7471264004707336,244
0.10174094885587692,0.10753525793552399,22.152332305908203,0.7471264004707336,245
0.10708517581224442,0.10601472109556198,22.152332305908203,0.7471264004707336,246
0.10554353892803192,0.1076451763510704,22.152332305908203,0.7471264004707336,247
0.10654442757368088,0.10768889635801315,22.152332305908203,0.7471264004707336,248
0.10517370700836182,0.10739089548587799,22.152332305908203,0.7471264004707336,249
0.1007017195224762,0.10560114681720734,22.40011215209961,0.7492836713790894,250
0.1034470722079277,0.10594594478607178,22.40011215209961,0.7492836713790894,251
0.10925184190273285,0.10597739368677139,22.40011215209961,0.7492836713790894,252
0.10758290439844131,0.10491648316383362,22.40011215209961,0.7492836713790894,253
0.10596486926078796,0.1065748780965805,22.40011215209961,0.7492836713790894,254
0.10297998785972595,0.10901827365159988,22.40011215209961,0.7492836713790894,255
0.10869073867797852,0.10705364495515823,22.40011215209961,0.7492836713790894,256
0.10543245822191238,0.10679950565099716,22.40011215209961,0.7492836713790894,257
0.1061093658208847,0.10544875264167786,22.40011215209961,0.7492836713790894,258
0.10458682477474213,0.10849642008543015,22.40011215209961,0.7492836713790894,259
0.10667572915554047,0.10837600380182266,22.40011215209961,0.7492836713790894,260
0.1064266636967659,0.10635458678007126,22.40011215209961,0.7492836713790894,261
0.10739459842443466,0.10675272345542908,22.40011215209961,0.7492836713790894,262
0.10531497746706009,0.1053374707698822,22.40011215209961,0.7492836713790894,263
0.10463868826627731,0.10885778069496155,22.40011215209961,0.7492836713790894,264
0.10293252766132355,0.10636006295681,22.40011215209961,0.7492836713790894,265
0.10193696618080139,0.1088177040219307,22.40011215209961,0.7492836713790894,266
0.10409997403621674,0.10377360880374908,22.40011215209961,0.7492836713790894,267
0.1042449027299881,0.1097235307097435,22.40011215209961,0.7492836713790894,268
0.11246471852064133,0.10529995709657669,22.40011215209961,0.7492836713790894,269
0.10575805604457855,0.10476446896791458,22.40011215209961,0.7492836713790894,270
0.10321051627397537,0.10770823061466217,22.40011215209961,0.7492836713790894,271
0.10290729999542236,0.10557066649198532,22.40011215209961,0.7492836713790894,272
0.10360747575759888,0.10475534945726395,22.40011215209961,0.7492836713790894,273
0.1064712256193161,0.10953229665756226,22.40011215209961,0.7492836713790894,274
0.10610703378915787,0.10620345920324326,22.40011215209961,0.7492836713790894,275
0.10583070665597916,0.10380403697490692,22.40011215209961,0.7492836713790894,276
0.10260458290576935,0.10817844420671463,22.40011215209961,0.7492836713790894,277
0.10544848442077637,0.10768500715494156,22.40011215209961,0.7492836713790894,278
0.10293905436992645,0.10877560079097748,22.40011215209961,0.7492836713790894,279
0.10638754069805145,0.10544373095035553,22.40011215209961,0.7492836713790894,280
0.10497746616601944,0.1028759777545929,22.40011215209961,0.7492836713790894,281
0.10559780895709991,0.10584226995706558,22.40011215209961,0.7492836713790894,282
0.1054336279630661,0.10615307092666626,22.40011215209961,0.7492836713790894,283
0.10702328383922577,0.10542531311511993,22.40011215209961,0.7492836713790894,284
0.10377319902181625,0.1051936000585556,22.40011215209961,0.7492836713790894,285
0.1083606705069542,0.10451914370059967,22.40011215209961,0.7492836713790894,286
0.10517606884241104,0.1053759902715683,22.40011215209961,0.7492836713790894,287
0.10397277772426605,0.10310691595077515,22.40011215209961,0.7492836713790894,288
0.10416150838136673,0.10447186231613159,22.40011215209961,0.7492836713790894,289
0.10633627325296402,0.10597293823957443,22.40011215209961,0.7492836713790894,290
0.10052715986967087,0.107805036008358,22.40011215209961,0.7492836713790894,291
0.10219535231590271,0.1069282591342926,22.40011215209961,0.7492836713790894,292
0.10364919155836105,0.1072264015674591,22.40011215209961,0.7492836713790894,293
0.10621670633554459,0.1048830896615982,22.40011215209961,0.7492836713790894,294
0.106174997985363,0.10740648955106735,22.40011215209961,0.7492836713790894,295
0.10635203123092651,0.10540316998958588,22.40011215209961,0.7492836713790894,296
0.10634744167327881,0.10822676867246628,22.40011215209961,0.7492836713790894,297
0.10627881437540054,0.10548160970211029,22.40011215209961,0.7492836713790894,298
0.10535173118114471,0.10403735935688019,22.40011215209961,0.7492836713790894,299
0.10610751807689667,0.10467732697725296,22.518447875976562,0.7493674755096436,300
