val_loss,train_loss,psnr,ssim,epoch
0.7989454865455627,0.7984355688095093,,,1
0.797738254070282,0.7970579862594604,,,2
0.79632568359375,0.7957122325897217,,,3
0.7949793338775635,0.7941119074821472,,,4
0.7926636934280396,0.78932124376297,,,5
0.7847371101379395,0.7779909372329712,,,6
0.7696930766105652,0.7592195868492126,,,7
0.7484079599380493,0.7360857129096985,,,8
0.7251229882240295,0.715610146522522,,,9
0.7061748504638672,0.6963191628456116,,,10
0.6890981197357178,0.681027352809906,,,11
0.6712772846221924,0.6657019257545471,,,12
0.6583992838859558,0.651755154132843,,,13
0.6413988471031189,0.6360649466514587,,,14
0.6263620853424072,0.6209205985069275,,,15
0.6193712949752808,0.6088942289352417,,,16
0.603241503238678,0.5928487181663513,,,17
0.5896095037460327,0.5803632736206055,,,18
0.5753879547119141,0.5654699206352234,,,19
0.5597829818725586,0.5500707626342773,,,20
0.542749285697937,0.5354875326156616,,,21
0.5324859619140625,0.5307753682136536,,,22
0.5191032290458679,0.5146335363388062,,,23
0.5191027522087097,0.5101671814918518,,,24
0.5049762725830078,0.5052829384803772,9.844956398010254,0.03462504595518112,25
0.49657538533210754,0.491459459066391,9.844956398010254,0.03462504595518112,26
0.48452892899513245,0.48159903287887573,9.844956398010254,0.03462504595518112,27
0.4747248589992523,0.4745403230190277,9.844956398010254,0.03462504595518112,28
0.4762265980243683,0.4710688591003418,9.844956398010254,0.03462504595518112,29
0.46528205275535583,0.4650229513645172,9.844956398010254,0.03462504595518112,30
0.45884403586387634,0.4539881646633148,9.844956398010254,0.03462504595518112,31
0.45393213629722595,0.44587546586990356,9.844956398010254,0.03462504595518112,32
0.43363872170448303,0.4360761046409607,9.844956398010254,0.03462504595518112,33
0.4351728856563568,0.42865049839019775,9.844956398010254,0.03462504595518112,34
0.42676058411598206,0.41787660121917725,9.844956398010254,0.03462504595518112,35
0.41839197278022766,0.41379520297050476,9.844956398010254,0.03462504595518112,36
0.41795027256011963,0.4116811156272888,9.844956398010254,0.03462504595518112,37
0.40958961844444275,0.40594854950904846,9.844956398010254,0.03462504595518112,38
0.40376609563827515,0.3990994691848755,9.844956398010254,0.03462504595518112,39
0.39304277300834656,0.39388829469680786,9.844956398010254,0.03462504595518112,40
0.38812941312789917,0.3925531208515167,9.844956398010254,0.03462504595518112,41
0.3829419016838074,0.38961663842201233,9.844956398010254,0.03462504595518112,42
0.392988383769989,0.3816410303115845,9.844956398010254,0.03462504595518112,43
0.3842589557170868,0.3801262676715851,9.844956398010254,0.03462504595518112,44
0.38311251997947693,0.38136932253837585,9.844956398010254,0.03462504595518112,45
0.3699215352535248,0.3724067211151123,9.844956398010254,0.03462504595518112,46
0.36924129724502563,0.3685210943222046,9.844956398010254,0.03462504595518112,47
0.3561856746673584,0.36558449268341064,9.844956398010254,0.03462504595518112,48
0.3644292652606964,0.36264315247535706,9.844956398010254,0.03462504595518112,49
0.3542119562625885,0.35990607738494873,12.00303840637207,0.18053866922855377,50
